complaint_id,hotel_id,hotel_name,area,company_response_exists_clean,complaint_date,google_rating,google_review_count,aspect,matched,matched_keywords
arin-resort-bodrum-memnuniyetsizligi,BOD158,Arin Resort Bodrum,Turgutreis,False,2025-06-27 11:39:00,4.6,1691,AIR_CONDITIONING,True,klimasız|klima
arin-resort-bodrum-memnuniyetsizligi,BOD158,Arin Resort Bodrum,Turgutreis,False,2025-06-27 11:39:00,4.6,1691,NOISE,False,
arin-resort-bodrum-memnuniyetsizligi,BOD158,Arin Resort Bodrum,Turgutreis,False,2025-06-27 11:39:00,4.6,1691,FAMILY_CHILDREN,False,
arin-resort-bodrum-memnuniyetsizligi,BOD158,Arin Resort Bodrum,Turgutreis,False,2025-06-27 11:39:00,4.6,1691,TRANSPORT_TRANSFER,False,
arin-resort-bodrum-memnuniyetsizligi,BOD158,Arin Resort Bodrum,Turgutreis,False,2025-06-27 11:39:00,4.6,1691,MANAGEMENT_COMMUNICATION,False,
arin-resort-bodrum-memnuniyetsizligi,BOD158,Arin Resort Bodrum,Turgutreis,False,2025-06-27 11:39:00,4.6,1691,SPA_WELLNESS,False,
arin-resort-bodrum-memnuniyetsizligi,BOD158,Arin Resort Bodrum,Turgutreis,False,2025-06-27 11:39:00,4.6,1691,SAFETY_SECURITY,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,STAFF_SERVICE,True,personel|ilgisiz|hizmet
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,CLEANLINESS_HYGIENE,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,FOOD_BEVERAGE,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,ROOM,True,oda
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,BEACH_SEA,True,taşlı deniz|kum plaj|deniz|plaj
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,POOL,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,FACILITIES_MAINTENANCE,True,kırık
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,RESERVATION,True,rezervasyon|tatilbudur|iptal
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,PAYMENT_REFUND,True,ödeme|tutar|iade
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,PRICE_VALUE,True,ücret
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,CHECKIN_CHECKOUT,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,AIR_CONDITIONING,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,NOISE,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,FAMILY_CHILDREN,True,çocuk|aile
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,TRANSPORT_TRANSFER,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,MANAGEMENT_COMMUNICATION,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,SPA_WELLNESS,False,
plaj-yaniltmasi-ve-guvenlik-endisesi-nedeniyle-tam-iptal-ve-80126-tl-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-24 14:01:00,4.4,565,SAFETY_SECURITY,True,güvenlik|güvenli|sağlık
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,STAFF_SERVICE,True,çalışan|görevli|hizmet
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,CLEANLINESS_HYGIENE,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,FOOD_BEVERAGE,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,ROOM,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,BEACH_SEA,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,POOL,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,FACILITIES_MAINTENANCE,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,RESERVATION,True,rezervasyon|tatilbudur
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,PAYMENT_REFUND,True,ödeme|tutar
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,PRICE_VALUE,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,CHECKIN_CHECKOUT,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,AIR_CONDITIONING,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,NOISE,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,FAMILY_CHILDREN,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,TRANSPORT_TRANSFER,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,MANAGEMENT_COMMUNICATION,True,müşteri hizmetleri|bilgilendirme
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,SPA_WELLNESS,False,
soz-verilen-2500-tl-kampanya-odulu-alinmadi-ve-yaniltici-bilgilendirme,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-08-12 20:04:00,4.4,565,SAFETY_SECURITY,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,STAFF_SERVICE,True,hizmet
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,CLEANLINESS_HYGIENE,True,temizlik|hijyen|çarşaf|temiz|koku
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,FOOD_BEVERAGE,True,yemek
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,ROOM,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,BEACH_SEA,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,POOL,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,FACILITIES_MAINTENANCE,True,damlama|kapı
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,RESERVATION,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,PAYMENT_REFUND,True,iade
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,PRICE_VALUE,True,hak etmeyen|ödediğimiz|ücret
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,CHECKIN_CHECKOUT,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,AIR_CONDITIONING,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,NOISE,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,FAMILY_CHILDREN,True,bebek
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,TRANSPORT_TRANSFER,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,MANAGEMENT_COMMUNICATION,True,yetkili
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,SPA_WELLNESS,False,
azure-by-yelken-otelinde-temizlik-ve-hizmet-sorunlari-iade-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-29 02:59:00,4.4,565,SAFETY_SECURITY,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,STAFF_SERVICE,True,hizmet
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,CLEANLINESS_HYGIENE,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,FOOD_BEVERAGE,True,her şey dahil|yiyecek|içecek|yemek|snack|alkol|bar
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,ROOM,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,BEACH_SEA,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,POOL,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,FACILITIES_MAINTENANCE,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,RESERVATION,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,PAYMENT_REFUND,True,ödeme|iade|para
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,PRICE_VALUE,True,karşılığını|ödediğimiz|ücret
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,CHECKIN_CHECKOUT,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,AIR_CONDITIONING,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,NOISE,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,FAMILY_CHILDREN,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,TRANSPORT_TRANSFER,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,MANAGEMENT_COMMUNICATION,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,SPA_WELLNESS,False,
ultra-her-sey-dahil-konseptinde-lobi-bar-ve-snack-bar-kapanmasi-ve-hamburger-ekmek-eksikligi-nedeniyle-ucret-iadesi-talebi,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-07-04 01:31:00,4.4,565,SAFETY_SECURITY,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,STAFF_SERVICE,True,hizmet
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,CLEANLINESS_HYGIENE,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,FOOD_BEVERAGE,True,her şey dahil|içecek|lezzet|mutfak|yemek
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,ROOM,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,BEACH_SEA,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,POOL,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,FACILITIES_MAINTENANCE,True,kırık
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,RESERVATION,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,PAYMENT_REFUND,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,PRICE_VALUE,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,CHECKIN_CHECKOUT,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,AIR_CONDITIONING,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,NOISE,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,FAMILY_CHILDREN,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,TRANSPORT_TRANSFER,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,MANAGEMENT_COMMUNICATION,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,SPA_WELLNESS,False,
yetersiz-yemek-ve-icecek-sikici-aksam-etkinlikleriyle-hayal-kirikligi,BOD112,Azure By Yelken Hotel,Kadıkalesi,True,2026-06-03 23:52:00,4.4,565,SAFETY_SECURITY,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,STAFF_SERVICE,True,profesyonellik|tecrübesiz|personel|ilgisiz|hizmet
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,CLEANLINESS_HYGIENE,True,hijyen
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,FOOD_BEVERAGE,True,restoran|yiyecek|içecek|yemek|bar
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,ROOM,True,oda
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,BEACH_SEA,True,şezlong
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,POOL,True,havuz
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,FACILITIES_MAINTENANCE,True,asansör|arızalı
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,RESERVATION,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,PAYMENT_REFUND,True,tutar
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,PRICE_VALUE,True,ödediğimiz|ücret
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,CHECKIN_CHECKOUT,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,AIR_CONDITIONING,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,NOISE,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,FAMILY_CHILDREN,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,TRANSPORT_TRANSFER,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,MANAGEMENT_COMMUNICATION,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,SPA_WELLNESS,False,
personel-yetersizligi-ve-hijyen-sorunlari-tatil-deneyimini-mahvediyor,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-31 12:34:00,4.4,565,SAFETY_SECURITY,False,
hijyen-ve-hizmet-cokusu-azur-by-yelken-bodrum-otelinde,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-27 00:24:00,4.4,565,STAFF_SERVICE,True,personel|çalışan|görevli|ilgisiz|garson|hizmet|servis
hijyen-ve-hizmet-cokusu-azur-by-yelken-bodrum-otelinde,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-27 00:24:00,4.4,565,CLEANLINESS_HYGIENE,True,hijyen|temiz|böcek|koku
hijyen-ve-hizmet-cokusu-azur-by-yelken-bodrum-otelinde,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-27 00:24:00,4.4,565,FOOD_BEVERAGE,True,a la carte|restoran|içecek|yemek
hijyen-ve-hizmet-cokusu-azur-by-yelken-bodrum-otelinde,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-27 00:24:00,4.4,565,ROOM,True,minibar|oda
hijyen-ve-hizmet-cokusu-azur-by-yelken-bodrum-otelinde,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-27 00:24:00,4.4,565,BEACH_SEA,False,
hijyen-ve-hizmet-cokusu-azur-by-yelken-bodrum-otelinde,BOD112,Azure By Yelken Hotel,Kadıkalesi,False,2026-05-27 00:24:00,4.4,565,POOL,False,
